model_path,HW,CIN,latency
channelshuffle_prior_5Z38VJ.pt,7,144,0.007421
channelshuffle_prior_NENDYN.pt,7,12,0.00656522
channelshuffle_prior_WF2III.pt,112,164,0.3861427399999999
channelshuffle_prior_NR0C37.pt,56,174,0.20967271999999998
channelshuffle_prior_X7Q1MH.pt,112,136,0.384399
channelshuffle_prior_EGNIFF.pt,14,530,0.11508804000000004
channelshuffle_prior_VW4QHH.pt,28,14,0.007230600000000003
channelshuffle_prior_T3WVBK.pt,14,130,0.009544779999999998
channelshuffle_prior_MXPKUF.pt,14,110,0.00959092
channelshuffle_prior_3OF3A7.pt,14,18,0.006731440000000001
channelshuffle_prior_J1O1IL.pt,14,112,0.011154120000000005
channelshuffle_prior_WOO0CL.pt,28,840,0.22152634
channelshuffle_prior_USYOYW.pt,56,514,0.24112982
channelshuffle_prior_RBO617.pt,14,196,0.10672088
channelshuffle_prior_XFQ6X6.pt,56,792,0.1567645
channelshuffle_prior_MD3FAR.pt,28,474,0.15594101999999999
channelshuffle_prior_6VTJYJ.pt,14,964,0.14938375999999995
channelshuffle_prior_YJ16A7.pt,112,944,4.642863979999999
channelshuffle_prior_Z3YAC4.pt,14,108,0.010969399999999997
channelshuffle_prior_4Q1WOT.pt,14,54,0.00769684
channelshuffle_prior_PX6XPU.pt,7,866,0.11313209999999996
channelshuffle_prior_F7HBWQ.pt,1,1726,0.006730220000000002
channelshuffle_prior_1ON0OO.pt,14,16,0.006898619999999999
channelshuffle_prior_HXISH7.pt,3,1098,0.00903398
channelshuffle_prior_689MTA.pt,14,108,0.01095542
channelshuffle_prior_SOSKCP.pt,56,174,0.20705332
channelshuffle_prior_V87PTF.pt,112,188,0.4435065399999999
channelshuffle_prior_MF51UR.pt,14,104,0.00888012
channelshuffle_prior_XOYKIQ.pt,7,52,0.006766039999999998
channelshuffle_prior_OAO3I1.pt,14,146,0.011798979999999997
channelshuffle_prior_BCP9QM.pt,224,152,1.9630760800000004
channelshuffle_prior_7NNUBH.pt,7,136,0.008044180000000001
channelshuffle_prior_7J9P4E.pt,56,848,0.5715834599999998
channelshuffle_prior_LG4F38.pt,28,240,0.1398859
channelshuffle_prior_1L085Y.pt,7,140,0.007395959999999999
channelshuffle_prior_JC5A0I.pt,7,254,0.00801134
channelshuffle_prior_FVRQTS.pt,112,148,0.36901942
channelshuffle_prior_D4ZD0C.pt,7,214,0.008102359999999998
channelshuffle_prior_ILVQQX.pt,56,694,0.28067708
channelshuffle_prior_UMAB60.pt,112,18,0.12382098000000001
channelshuffle_prior_5DU5TX.pt,14,466,0.12353638000000004
channelshuffle_prior_3EFPXE.pt,14,1186,0.11486568
channelshuffle_prior_8XU0YP.pt,14,30,0.007299040000000001
channelshuffle_prior_SW3DKQ.pt,28,60,0.10156644000000004
channelshuffle_prior_B0DM00.pt,56,158,0.16919410000000007
channelshuffle_prior_3NGHCK.pt,112,116,0.2463199800000001
channelshuffle_prior_0OW3ZQ.pt,3,16,0.00626094
channelshuffle_prior_NP81YF.pt,112,136,0.2572560000000001
channelshuffle_prior_RF20BP.pt,224,768,13.589078519999996
channelshuffle_prior_GGSPMP.pt,28,502,0.23329940000000007
channelshuffle_prior_JAAFMD.pt,7,134,0.008056059999999995
channelshuffle_prior_D6Z4Y9.pt,7,172,0.008376819999999998
channelshuffle_prior_D0YXP3.pt,112,198,0.48873912000000014
channelshuffle_prior_OA4Y2E.pt,28,58,0.09079267999999997
channelshuffle_prior_ARX0OS.pt,28,1060,0.18685970000000002
channelshuffle_prior_XGV1OF.pt,224,20,0.3076189400000001
channelshuffle_prior_KRNPPK.pt,56,48,0.1322878
channelshuffle_prior_54TSCM.pt,56,116,0.13856927999999993
channelshuffle_prior_6FKPCZ.pt,56,2022,1.49829088
channelshuffle_prior_IDIDDZ.pt,56,264,0.19954472000000004
channelshuffle_prior_CSCUUY.pt,3,462,0.007601420000000001
channelshuffle_prior_EYM2IT.pt,56,612,0.4523181200000001
channelshuffle_prior_QSUG46.pt,28,108,0.11919318000000004
channelshuffle_prior_PIS6BT.pt,14,512,0.11224734000000003
channelshuffle_prior_RRHYQC.pt,7,158,0.007513540000000002
channelshuffle_prior_1JVD38.pt,28,174,0.13121932000000006
channelshuffle_prior_ZDK1QU.pt,7,126,0.007431700000000001
channelshuffle_prior_4FYVQW.pt,14,90,0.00851464
channelshuffle_prior_Z6KH3P.pt,56,132,0.15759289999999995
channelshuffle_prior_U7F95K.pt,56,1966,1.5126152599999998
channelshuffle_prior_BGFMU0.pt,56,70,0.13987005999999996
channelshuffle_prior_UGWD06.pt,14,556,0.11987816000000003
channelshuffle_prior_U8WN1L.pt,56,50,0.10860902000000003
channelshuffle_prior_3YDEA3.pt,28,228,0.11523042000000001
channelshuffle_prior_ISC9LB.pt,28,298,0.13825398000000003
channelshuffle_prior_NPFN7D.pt,14,134,0.011488820000000002
channelshuffle_prior_LVBPN0.pt,56,172,0.18102176000000003
channelshuffle_prior_5CZSID.pt,112,526,1.4716548000000003
channelshuffle_prior_3Z8G3D.pt,14,520,0.10691369999999999
channelshuffle_prior_J84N3R.pt,28,180,0.10393217999999999
channelshuffle_prior_FK68FE.pt,14,150,0.012041480000000002
channelshuffle_prior_4U84XK.pt,7,122,0.007792820000000003
channelshuffle_prior_UPGWGD.pt,14,136,0.011395160000000005
channelshuffle_prior_O7G0LQ.pt,28,138,0.0844734
channelshuffle_prior_9ENPG4.pt,7,482,0.011938880000000002
channelshuffle_prior_Q6ZQED.pt,7,788,0.10078402000000004
channelshuffle_prior_06FORY.pt,14,514,0.11054585999999998
channelshuffle_prior_T7O1LM.pt,28,466,0.17082572
channelshuffle_prior_R1IVL9.pt,112,166,0.27649358
channelshuffle_prior_3NZVWJ.pt,56,508,0.18620496
channelshuffle_prior_V5PVSU.pt,112,252,0.60634912
channelshuffle_prior_0UPBUN.pt,28,52,0.10405344000000002
channelshuffle_prior_D7FGJ2.pt,28,54,0.10352668000000001
channelshuffle_prior_DT0YLF.pt,14,96,0.010422439999999998
channelshuffle_prior_4Z0VNB.pt,14,178,0.10432639999999999
channelshuffle_prior_VTS519.pt,112,188,0.29000914
channelshuffle_prior_TSRHOD.pt,56,1774,1.2816100599999998
channelshuffle_prior_ED26DA.pt,14,1178,0.13102651999999998
channelshuffle_prior_0WRIPV.pt,28,442,0.15483979999999997
channelshuffle_prior_WHITWA.pt,56,88,0.13806866
channelshuffle_prior_ISQICP.pt,14,252,0.10796152000000003
channelshuffle_prior_3QHDTZ.pt,1,2024,0.0070121800000000015
channelshuffle_prior_E3DGI1.pt,224,410,7.870901800000004
channelshuffle_prior_YMI4AL.pt,112,96,0.1346274
channelshuffle_prior_6RW730.pt,14,384,0.11918194000000001
channelshuffle_prior_UPUZI1.pt,14,86,0.008766140000000004
channelshuffle_prior_R6A8ED.pt,14,126,0.011090639999999999
channelshuffle_prior_81WBHX.pt,56,220,0.25586318
channelshuffle_prior_J47HNO.pt,3,940,0.00876788
channelshuffle_prior_VYKKZF.pt,28,154,0.10567011999999996
channelshuffle_prior_FR1X5R.pt,112,994,4.28240328
channelshuffle_prior_O7MWC3.pt,7,128,0.008162140000000002
channelshuffle_prior_QYBSJJ.pt,14,484,0.10792579999999999
channelshuffle_prior_66OSUO.pt,14,556,0.10721301999999999
channelshuffle_prior_NHZ6AK.pt,28,2152,0.10064654
channelshuffle_prior_PWWRKI.pt,7,390,0.01081324
channelshuffle_prior_5WOFOF.pt,28,256,0.12633942000000004
channelshuffle_prior_5L5O37.pt,1,48,0.00634104
channelshuffle_prior_KF5MMJ.pt,7,128,0.00835272
channelshuffle_prior_GRFZNO.pt,28,254,0.12590089999999998
channelshuffle_prior_7NQLJ7.pt,56,100,0.13937224
channelshuffle_prior_36OCUW.pt,56,530,0.18359472
channelshuffle_prior_QBVHW4.pt,112,656,2.1324386800000004
channelshuffle_prior_G817UI.pt,14,1274,0.05644714000000001
channelshuffle_prior_IJ3E1R.pt,28,110,0.10607117999999996
channelshuffle_prior_MU0GZL.pt,56,130,0.18086870000000005
channelshuffle_prior_9DGG36.pt,14,516,0.09764736000000003
channelshuffle_prior_5PY30D.pt,14,170,0.08050216
channelshuffle_prior_6ZG6IP.pt,14,214,0.11406450000000005
channelshuffle_prior_K8P20X.pt,28,164,0.10347308
channelshuffle_prior_CWDQ8Y.pt,28,220,0.13308088
channelshuffle_prior_HQCVU0.pt,14,180,0.10265956
channelshuffle_prior_FE584Q.pt,112,92,0.17977577999999994
channelshuffle_prior_3JJCF3.pt,14,184,0.10076669999999996
channelshuffle_prior_G4BE3I.pt,28,66,0.09303047999999998
channelshuffle_prior_24TJ6Q.pt,56,540,0.21407202000000003
channelshuffle_prior_UNDQ2U.pt,14,50,0.00888974
channelshuffle_prior_L3GUFN.pt,14,226,0.11038611999999999
channelshuffle_prior_QS9CO4.pt,14,212,0.01778512
channelshuffle_prior_0B1YKV.pt,28,260,0.13062944000000004
channelshuffle_prior_4R9GJ9.pt,56,96,0.1601962
channelshuffle_prior_NVDCWX.pt,14,4,0.0065467799999999994
channelshuffle_prior_NBAT2T.pt,14,142,0.0115818
channelshuffle_prior_RBNTXS.pt,14,184,0.08016872000000001
channelshuffle_prior_UTIOU3.pt,112,182,0.4489938
channelshuffle_prior_N0S658.pt,28,182,0.12224702000000003
channelshuffle_prior_BEN4SW.pt,56,1506,1.01362224
channelshuffle_prior_L8KMQ3.pt,28,132,0.10785820000000002
channelshuffle_prior_FUEFK9.pt,28,1278,0.2152679400000001
channelshuffle_prior_4L398Z.pt,14,438,0.11352309999999999
channelshuffle_prior_PGW0ZK.pt,14,90,0.010174920000000002
channelshuffle_prior_83KZ8W.pt,7,536,0.012682339999999999
channelshuffle_prior_NMLGYE.pt,28,118,0.11485397999999998
channelshuffle_prior_WL6GJ1.pt,56,226,0.19845324
channelshuffle_prior_9PTSW6.pt,7,50,0.006880699999999998
channelshuffle_prior_U71K1J.pt,14,2042,0.17661452000000005
channelshuffle_prior_WO0N2G.pt,28,1074,0.1864584599999999
channelshuffle_prior_5TI4IY.pt,14,254,0.11006240000000002
channelshuffle_prior_8FFXMC.pt,28,868,0.20479966000000005
channelshuffle_prior_89NYLQ.pt,7,150,0.008213699999999999
channelshuffle_prior_PF20XT.pt,14,216,0.10339125999999997
channelshuffle_prior_E3ASUA.pt,28,516,0.15837502000000003
channelshuffle_prior_B51UGH.pt,14,14,0.00671704
channelshuffle_prior_BQLTAH.pt,14,38,0.00782466
channelshuffle_prior_YLBY1G.pt,56,240,0.04901425999999999
channelshuffle_prior_DA54JF.pt,14,960,0.13784997999999993
channelshuffle_prior_8EE50K.pt,56,82,0.1618368
channelshuffle_prior_3O2YDY.pt,112,138,0.4089290199999999
channelshuffle_prior_WDQG61.pt,28,484,0.15644512
channelshuffle_prior_QMUWRQ.pt,14,200,0.07819607999999999
channelshuffle_prior_BVXDQO.pt,14,52,0.00830758
channelshuffle_prior_PM0RCL.pt,7,996,0.12302923999999996
channelshuffle_prior_LZ447M.pt,7,278,0.010221979999999999
channelshuffle_prior_N3T3QO.pt,56,1444,1.0246456199999998
channelshuffle_prior_MQMYAG.pt,7,100,0.0076363
channelshuffle_prior_ZL7KJN.pt,56,138,0.17549637999999998
channelshuffle_prior_679SY4.pt,14,658,0.11905171999999994
channelshuffle_prior_U35EMC.pt,28,26,0.00803124
channelshuffle_prior_4UFEE2.pt,56,38,0.09879976000000004
channelshuffle_prior_XGNADY.pt,56,92,0.16364658
channelshuffle_prior_J74WXO.pt,7,502,0.012265720000000003
channelshuffle_prior_Y1XQEF.pt,7,38,0.006782659999999999
channelshuffle_prior_FNU86B.pt,7,1452,0.12221553999999997
channelshuffle_prior_YQ2C7T.pt,14,862,0.13229356
channelshuffle_prior_0LROW4.pt,7,52,0.00693824
channelshuffle_prior_S59U87.pt,14,74,0.00946394
channelshuffle_prior_5XXALX.pt,14,90,0.0086646
channelshuffle_prior_3LVQ22.pt,1,814,0.00669486
channelshuffle_prior_VALXWK.pt,28,120,0.10350166
channelshuffle_prior_2VFB7C.pt,28,500,0.16208608
channelshuffle_prior_3GGES5.pt,7,54,0.0068026999999999975
channelshuffle_prior_M7G6LE.pt,7,166,0.00815622
channelshuffle_prior_EZ9RKY.pt,56,212,0.24941102
channelshuffle_prior_8BT4N1.pt,14,86,0.0102694
channelshuffle_prior_WOJG2G.pt,14,1024,0.12356048000000001
channelshuffle_prior_OIPFD8.pt,14,214,0.10746064000000001
channelshuffle_prior_FHNT52.pt,28,20,0.007237920000000002
channelshuffle_prior_SYKX9Q.pt,14,156,0.01002036
channelshuffle_prior_7OPJJH.pt,14,52,0.008291699999999999
channelshuffle_prior_IYYD33.pt,7,156,0.008212239999999997
channelshuffle_prior_VYJN6Q.pt,14,160,0.012418940000000003
channelshuffle_prior_33H2IM.pt,28,994,0.22036700000000006
channelshuffle_prior_77CV9U.pt,14,402,0.10654551999999999
channelshuffle_prior_S57MYZ.pt,28,62,0.11760878000000002
channelshuffle_prior_B2JOCB.pt,28,34,0.00790248
channelshuffle_prior_MSYE6Z.pt,14,532,0.10874154000000003
channelshuffle_prior_LNHZLX.pt,14,174,0.10299471999999998
channelshuffle_prior_E1RUWP.pt,7,1268,0.13033962000000002
channelshuffle_prior_G61EMK.pt,224,974,17.260053600000003
channelshuffle_prior_Z0XNC0.pt,7,422,0.009853839999999997
channelshuffle_prior_WZRX30.pt,28,64,0.10278187999999996
channelshuffle_prior_14VZXG.pt,28,240,0.21336204000000006
channelshuffle_prior_CYCTBZ.pt,7,40,0.02349376
channelshuffle_prior_PVQHA3.pt,28,80,0.11123702000000002
channelshuffle_prior_2Y2Y7A.pt,14,204,0.017528179999999997
channelshuffle_prior_C1TPF3.pt,112,16,0.16638012
channelshuffle_prior_YDRSAH.pt,28,778,0.1790369999999999
channelshuffle_prior_FD4HPI.pt,56,176,0.21580939999999996
channelshuffle_prior_WEMWTZ.pt,224,196,3.1844361400000007
channelshuffle_prior_RS1W0D.pt,14,98,0.00858046
channelshuffle_prior_J9R5VO.pt,14,1312,0.19165756000000006
channelshuffle_prior_279KOB.pt,28,70,0.11207317999999997
channelshuffle_prior_WZUURB.pt,3,160,0.006774760000000001
channelshuffle_prior_8KNA0B.pt,14,80,0.009657139999999998
channelshuffle_prior_AZMZLL.pt,14,992,0.13669208000000002
channelshuffle_prior_YWVP6Z.pt,28,494,0.13482142
channelshuffle_prior_AK6GSZ.pt,14,30,0.007451079999999999
channelshuffle_prior_RBDBQB.pt,14,236,0.09822710000000004
channelshuffle_prior_IGPHZE.pt,14,110,0.010426559999999998
channelshuffle_prior_QQ3XFR.pt,14,1020,0.13753884
channelshuffle_prior_AT07C6.pt,56,32,0.11056248000000002
channelshuffle_prior_6PG39Q.pt,56,124,0.13926133999999998
channelshuffle_prior_B0NG48.pt,7,24,0.006660419999999998
channelshuffle_prior_0QI6ZX.pt,112,226,0.5719299799999998
channelshuffle_prior_KR8QP9.pt,28,174,0.13609422
channelshuffle_prior_XIX9LY.pt,3,184,0.006871679999999999
channelshuffle_prior_Q2R2GU.pt,14,2004,0.13679418000000004
channelshuffle_prior_OU0LE0.pt,14,488,0.10746895999999997
channelshuffle_prior_YUA47V.pt,112,48,0.18734857999999996
channelshuffle_prior_7HNJT9.pt,14,526,0.12359794
channelshuffle_prior_72753O.pt,28,116,0.11205068000000003
channelshuffle_prior_V5FBQO.pt,7,130,0.00824848
channelshuffle_prior_LLZQ7F.pt,14,190,0.10863607999999995
channelshuffle_prior_HG577M.pt,56,6,0.007207239999999999
channelshuffle_prior_KYEVWH.pt,28,492,0.15157125999999999
channelshuffle_prior_KAEQYH.pt,7,186,0.008882880000000003
channelshuffle_prior_O1F8J0.pt,28,460,0.15687272000000005
channelshuffle_prior_HTOINK.pt,14,114,0.00922986
channelshuffle_prior_IRODOZ.pt,28,760,0.22454856
channelshuffle_prior_BVEXT9.pt,56,156,0.2133600599999999
channelshuffle_prior_YOQE05.pt,112,948,4.16715452
channelshuffle_prior_AR7465.pt,112,96,0.33784121999999994
channelshuffle_prior_BBB797.pt,7,2010,0.11316260000000009
channelshuffle_prior_N16BRM.pt,14,174,0.08495396
channelshuffle_prior_8VO110.pt,7,272,0.01032192
channelshuffle_prior_64IRUE.pt,7,526,0.012581420000000005
channelshuffle_prior_1HDHP8.pt,28,158,0.11336973999999998
channelshuffle_prior_VUL0X4.pt,7,684,0.09414952000000001
channelshuffle_prior_KM1PL8.pt,28,66,0.11349968000000002
channelshuffle_prior_3W1F9G.pt,56,1296,0.8415484799999998
channelshuffle_prior_35EHV6.pt,56,22,0.11084972000000004
channelshuffle_prior_DABBBZ.pt,14,526,0.10656916000000002
channelshuffle_prior_36FE6T.pt,14,12,0.00701642
channelshuffle_prior_WBP742.pt,14,98,0.010545599999999999
channelshuffle_prior_NFJ6E4.pt,7,190,0.008013740000000002
channelshuffle_prior_XYW98J.pt,14,180,0.09699798000000003
channelshuffle_prior_UHKUJL.pt,56,232,0.18540850000000003
channelshuffle_prior_GFFJWA.pt,112,510,1.46843158
channelshuffle_prior_9J1V9G.pt,14,76,0.009894
channelshuffle_prior_5PMC3P.pt,28,202,0.12338801999999997
channelshuffle_prior_JLXJNB.pt,3,924,0.00898542
channelshuffle_prior_ZDRA57.pt,14,30,0.007659279999999999
channelshuffle_prior_0OD1WB.pt,7,150,0.008318240000000001
channelshuffle_prior_BF4VC1.pt,14,62,0.00847714
channelshuffle_prior_LD84M5.pt,28,530,0.20371542000000006
channelshuffle_prior_XF0TOO.pt,28,130,0.10808595999999997
channelshuffle_prior_9H8YDQ.pt,14,570,0.12284561999999999
channelshuffle_prior_5NXUMP.pt,56,216,0.18475901999999994
channelshuffle_prior_WBPH1N.pt,28,170,0.13111882000000002
channelshuffle_prior_C6DIBB.pt,1,194,0.006230139999999998
channelshuffle_prior_7ZGDEO.pt,1,250,0.006492779999999999
channelshuffle_prior_0LWW4J.pt,14,238,0.10567306000000004
channelshuffle_prior_2E36UV.pt,112,514,1.4693246600000003
channelshuffle_prior_GHGSY8.pt,14,72,0.009887080000000003
channelshuffle_prior_E41282.pt,14,1708,0.18292377999999998
channelshuffle_prior_KE1WZC.pt,112,580,1.8016578199999997
channelshuffle_prior_1KPO0F.pt,56,82,0.06160336
channelshuffle_prior_CQPPRE.pt,56,16,0.10116440000000003
channelshuffle_prior_DC7DPD.pt,28,194,0.10653078000000005
channelshuffle_prior_BEAZ5B.pt,56,132,0.18221183999999999
channelshuffle_prior_HH9MZ8.pt,1,270,0.006446200000000002
channelshuffle_prior_7M02DC.pt,56,234,0.22599610000000006
channelshuffle_prior_IAM9BC.pt,28,256,0.14265980000000003
channelshuffle_prior_2RJC1N.pt,28,98,0.10151130000000003
channelshuffle_prior_FOFVP6.pt,56,1042,0.6661103400000001
channelshuffle_prior_SWRATY.pt,14,994,0.14745157999999997
channelshuffle_prior_ICDZ8X.pt,112,36,0.21063950000000006
channelshuffle_prior_FF416O.pt,112,38,0.19552126000000006
channelshuffle_prior_ER3X6T.pt,56,42,0.11356848000000001
channelshuffle_prior_WPQMJC.pt,14,232,0.10362008000000002
channelshuffle_prior_ZI6ZRB.pt,28,814,0.13375625999999996
channelshuffle_prior_WT4HH0.pt,14,140,0.009642860000000001
channelshuffle_prior_CGHKTU.pt,56,506,0.37731196000000006
channelshuffle_prior_3IT477.pt,28,144,0.10063814
channelshuffle_prior_E89PL4.pt,14,144,0.009824459999999997
channelshuffle_prior_BO9R5Q.pt,3,134,0.0065769999999999995
channelshuffle_prior_VU0VTG.pt,28,1784,0.29239392
channelshuffle_prior_SQ1S4E.pt,7,492,0.012215319999999998
channelshuffle_prior_S1GAAN.pt,112,256,0.6610887599999999
channelshuffle_prior_9N8OEU.pt,112,220,0.5063517399999999
channelshuffle_prior_2QQNA1.pt,3,212,0.00689672
channelshuffle_prior_D43KMA.pt,28,96,0.09747552000000001
channelshuffle_prior_7J1QGN.pt,112,202,0.5137697999999999
channelshuffle_prior_1ASVIE.pt,14,874,0.13582124
channelshuffle_prior_FJZ89O.pt,7,210,0.0089227
channelshuffle_prior_HEGWL2.pt,224,120,1.43231934
channelshuffle_prior_7RDWRV.pt,14,326,0.12107227999999999
channelshuffle_prior_6EHPLQ.pt,224,472,8.792555019999998
channelshuffle_prior_10EW08.pt,14,218,0.09765163999999998
channelshuffle_prior_0T7MI9.pt,28,210,0.11674579999999998
channelshuffle_prior_URMWNP.pt,56,54,0.12089648000000003
channelshuffle_prior_FN2NQ0.pt,7,44,0.006835379999999998
channelshuffle_prior_IJVF81.pt,28,1372,0.18756994
channelshuffle_prior_9WAQ2U.pt,28,88,0.10974832000000001
channelshuffle_prior_VK1UHF.pt,14,230,0.10989058000000002
channelshuffle_prior_7C7ITP.pt,56,1012,0.6398374
channelshuffle_prior_JUEK83.pt,14,14,0.006862240000000002
channelshuffle_prior_4YT2S6.pt,28,62,0.10664508
channelshuffle_prior_NCDW8H.pt,28,6,0.006646979999999998
channelshuffle_prior_SXMR46.pt,28,168,0.11649858000000002
channelshuffle_prior_P25USQ.pt,14,534,0.10503125999999999
channelshuffle_prior_ZSBS3V.pt,28,992,0.20372000000000004
channelshuffle_prior_2QLVXZ.pt,14,1268,0.19484774000000007
channelshuffle_prior_X9GXM6.pt,28,122,0.10475379999999995
channelshuffle_prior_W82SKV.pt,7,974,0.12561818000000002
channelshuffle_prior_JOR5HY.pt,28,110,0.10647329999999994
channelshuffle_prior_OFEFFP.pt,28,28,0.008025880000000003
channelshuffle_prior_GDMH7Y.pt,112,1254,6.669111219999999
channelshuffle_prior_OQ298O.pt,3,212,0.0069785199999999985
channelshuffle_prior_JB0CHR.pt,14,108,0.009253599999999999
channelshuffle_prior_69LRNW.pt,14,74,0.00954886
channelshuffle_prior_5H0SPF.pt,28,220,0.14033014
channelshuffle_prior_5N8KBX.pt,7,478,0.012051459999999998
channelshuffle_prior_CY44AW.pt,7,150,0.008237760000000002
channelshuffle_prior_EVVXZD.pt,56,972,0.4351019399999999
channelshuffle_prior_RMFOWI.pt,14,92,0.010494760000000002
channelshuffle_prior_VJW22K.pt,28,424,0.16384393999999997
channelshuffle_prior_ZZFTV5.pt,14,438,0.12247786000000001
channelshuffle_prior_9VH1OU.pt,7,152,0.00862138
channelshuffle_prior_042RA4.pt,7,216,0.0089185
channelshuffle_prior_1VULW4.pt,28,238,0.14668852000000002
channelshuffle_prior_3IMQAQ.pt,14,1626,0.16119284
channelshuffle_prior_UOOJF5.pt,56,56,0.14034363999999994
channelshuffle_prior_ZGEDNZ.pt,3,50,0.006499600000000001
channelshuffle_prior_I6LZZ6.pt,56,210,0.18790971999999997
channelshuffle_prior_06O8IV.pt,56,30,0.10228237999999999
channelshuffle_prior_IY3K8N.pt,56,204,0.17816092000000006
channelshuffle_prior_BECW9B.pt,14,60,0.009447020000000002
channelshuffle_prior_QWZBBR.pt,7,512,0.012406960000000002
channelshuffle_prior_TV9PB5.pt,14,138,0.009684
channelshuffle_prior_9BVL1O.pt,14,208,0.10129067999999997
channelshuffle_prior_MRD7Z0.pt,56,1248,0.8427032600000001
channelshuffle_prior_OZ3W83.pt,14,258,0.11228772
channelshuffle_prior_UPQZD6.pt,1,144,0.0061902400000000005
channelshuffle_prior_TAENT8.pt,56,168,0.03749108
channelshuffle_prior_3V4E14.pt,56,220,0.17452210000000004
channelshuffle_prior_YBW9LA.pt,7,1696,0.11692401999999996
channelshuffle_prior_89MEHW.pt,14,128,0.011208399999999997
channelshuffle_prior_FR80JK.pt,56,798,0.5161360400000001
channelshuffle_prior_OB8HJI.pt,7,2002,0.13636874
channelshuffle_prior_I2TMQR.pt,56,44,0.13235969999999997
channelshuffle_prior_D5SC7Q.pt,14,32,0.00771686
channelshuffle_prior_PRVQ7U.pt,28,142,0.12131837999999999
channelshuffle_prior_9RKVHE.pt,14,98,0.009977299999999998
channelshuffle_prior_XSMFNV.pt,56,216,0.21510764000000002
channelshuffle_prior_ELVZUX.pt,7,262,0.009488759999999997
channelshuffle_prior_ADUAG9.pt,7,250,0.009737479999999998
channelshuffle_prior_SVR6VT.pt,14,490,0.12907944000000005
channelshuffle_prior_RS02XY.pt,7,704,0.08970374000000002
channelshuffle_prior_244EXU.pt,7,948,0.11529304000000001
channelshuffle_prior_V65Y5V.pt,1,34,0.006206520000000001
channelshuffle_prior_854STZ.pt,112,684,3.215436219999999
