model_path,HW,CIN,latency
se_prior_PM0A4Q.pt,28,158,0.10849000000000002
se_prior_4OCSE5.pt,7,82,0.02552462
se_prior_8EK10Q.pt,3,266,0.06633510000000001
se_prior_J2VPWB.pt,7,44,0.023663999999999998
se_prior_GJVIVH.pt,14,26,0.022543660000000007
se_prior_T6EM5C.pt,28,18,0.023576979999999997
se_prior_C6C28I.pt,28,216,0.11021193999999995
se_prior_AWV222.pt,7,66,0.024781900000000003
se_prior_TSQY7U.pt,56,58,0.10169786
se_prior_MP7S8I.pt,112,570,1.8840036999999996
se_prior_LDA9C5.pt,14,112,0.03147316000000001
se_prior_KDMTPV.pt,28,228,0.11591408000000003
se_prior_NKNZ4X.pt,14,2046,0.19642867999999997
se_prior_93Z2RH.pt,7,120,0.027124220000000004
se_prior_TQDWU4.pt,56,10,0.025585920000000012
se_prior_OE3PG0.pt,28,260,0.11044119999999999
se_prior_1XBHSB.pt,14,152,0.03593828
se_prior_VCVMMT.pt,28,950,0.14079822
se_prior_54MA47.pt,14,264,0.12335071999999997
se_prior_QLNXFK.pt,112,244,0.26866696000000007
se_prior_KALMV4.pt,14,406,0.11770640000000002
se_prior_H4MJH4.pt,56,14,0.08620220000000002
se_prior_U23MBI.pt,7,96,0.02658334
se_prior_B7ILMP.pt,28,504,0.14170636
se_prior_QW6O38.pt,7,350,0.09519935999999998
se_prior_XAHAIL.pt,56,978,0.8287763800000002
se_prior_AHKYZC.pt,28,120,0.08271651999999997
se_prior_I2U0UG.pt,28,242,0.10963746000000002
se_prior_C9CK74.pt,14,192,0.26736596
se_prior_O2YF4E.pt,14,218,0.10558038000000002
se_prior_IAYG2L.pt,28,114,0.08961046
se_prior_U5Z6T3.pt,14,516,0.11858160000000001
se_prior_LVBW7J.pt,14,56,0.02649902000000001
se_prior_F4UUCB.pt,14,1066,0.129344
se_prior_TOLOPW.pt,28,126,0.08487854
se_prior_OAZTM1.pt,14,232,0.09717320000000002
se_prior_OH49XQ.pt,14,104,0.029676259999999996
se_prior_HGQ2KU.pt,56,234,0.14339690000000002
se_prior_2PV36N.pt,56,1026,0.42870882
se_prior_Y657DH.pt,7,180,0.062638
se_prior_X1MUIO.pt,112,70,0.11959216000000002
se_prior_O6X3KZ.pt,14,60,0.027022599999999997
se_prior_CK10XF.pt,56,62,0.096235
se_prior_58K2CR.pt,56,982,0.32489747999999996
se_prior_VYF6IZ.pt,14,986,0.12325970000000001
se_prior_WM3IPS.pt,28,164,0.11104778
se_prior_NI3HPB.pt,28,158,0.11635373999999998
se_prior_CH8FC4.pt,14,214,0.15272370000000002
se_prior_KYPRX2.pt,14,528,0.29158950000000006
se_prior_L4NL9B.pt,14,2142,0.18019244000000004
se_prior_VJZDMP.pt,7,440,0.10132051999999998
se_prior_03GAMI.pt,7,56,0.02450564
se_prior_6B2X7E.pt,28,492,0.12185151999999996
se_prior_BUJ6KS.pt,28,22,0.024512579999999996
se_prior_ZXDC7H.pt,14,990,0.11080501999999998
se_prior_UGLJR3.pt,14,198,0.08845065999999999
se_prior_1G9HT7.pt,7,816,0.09801812
se_prior_ET0V2N.pt,112,856,4.12589274
se_prior_Z2QC8B.pt,7,196,0.06567032000000003
se_prior_YZCQU7.pt,14,166,0.07530411999999999
se_prior_KHQXXR.pt,14,466,0.10797984000000001
se_prior_JJDBGA.pt,112,494,1.6146093400000001
se_prior_3E2P5O.pt,28,480,0.13115700000000002
se_prior_9XFP2D.pt,14,498,0.11406888000000003
se_prior_06YLYD.pt,14,124,0.0314503
se_prior_X4XACD.pt,28,258,0.13543128
se_prior_712RSB.pt,56,76,0.08058386000000002
se_prior_CZSUFB.pt,14,474,0.07957333999999999
se_prior_N52YR9.pt,14,14,0.021951420000000006
se_prior_AKPS51.pt,7,232,0.06902072
se_prior_X16Y8L.pt,28,1854,0.22202062000000009
se_prior_FX7Z4D.pt,7,186,0.06656765999999999
se_prior_VV0Q0H.pt,28,82,0.07954284000000002
se_prior_OJWSR1.pt,28,98,0.08915145999999999
se_prior_HBFZ72.pt,14,772,0.11735495999999998
se_prior_MK8X1B.pt,28,1814,0.24859014000000001
se_prior_9VS5YT.pt,14,302,0.11679500000000002
se_prior_HQNQQX.pt,7,538,0.10821686
se_prior_SMC5JI.pt,7,92,0.026162360000000006
se_prior_DW3BRB.pt,112,164,0.23421668
se_prior_MVZ4JB.pt,28,96,0.18442002000000005
se_prior_SOZSF6.pt,224,480,11.080488860000003
se_prior_Y2QH9M.pt,28,542,0.14500272000000003
se_prior_T3KD0V.pt,28,30,0.026356440000000005
se_prior_KEMT14.pt,7,40,0.022846379999999996
se_prior_8IAIKU.pt,14,764,0.11749914
se_prior_1QZYNQ.pt,14,476,0.37077078
se_prior_P6L0RV.pt,28,72,0.08989037999999999
se_prior_YTY261.pt,7,24,0.022004600000000006
se_prior_0H7SMS.pt,7,502,0.10368448
se_prior_67ZA2I.pt,14,162,0.043155719999999995
se_prior_8JSUY6.pt,28,500,0.14189620000000003
se_prior_6MG3TY.pt,7,806,0.1145426
se_prior_WWQCRO.pt,14,54,0.026081319999999998
se_prior_89ETH4.pt,7,238,0.07345022
se_prior_R005DD.pt,7,388,0.1323403
se_prior_CNEACD.pt,112,220,0.37428548000000006
se_prior_PY576H.pt,3,194,0.06138298
se_prior_S6GVKD.pt,28,204,0.18676081999999997
se_prior_DXE6HB.pt,14,10,0.021925199999999995
se_prior_8RXJK0.pt,112,208,0.39335698
se_prior_F99LGO.pt,28,114,0.08425036000000002
se_prior_C408U8.pt,28,270,0.11745390000000003
se_prior_YZRAO6.pt,7,14,0.02137664
se_prior_KCC34D.pt,7,16,0.02118216
se_prior_6D9T7Z.pt,56,254,0.14382002000000005
se_prior_ZZB4MN.pt,28,198,0.09531585999999999
se_prior_97NUHS.pt,28,654,0.16394314000000001
se_prior_TOV2BM.pt,7,38,0.023764639999999993
se_prior_HBG5RP.pt,224,4,0.09529394000000002
se_prior_FCQT8I.pt,14,678,0.11859231999999999
se_prior_Z2V1TE.pt,56,188,0.13369348000000003
se_prior_KHPP3C.pt,28,208,0.09950832000000004
se_prior_EI41YG.pt,28,180,0.09401546
se_prior_PUH8OJ.pt,14,88,0.029839019999999997
se_prior_PM2S0D.pt,224,462,12.388343319999997
se_prior_R46ORX.pt,7,222,0.06839836000000003
se_prior_T1PMHM.pt,14,206,0.06162177999999999
se_prior_I3J9G5.pt,112,98,0.14722243999999995
se_prior_2ZGIO1.pt,224,198,3.6912286199999995
se_prior_RMS8SC.pt,224,522,11.207770400000005
se_prior_LFEWK4.pt,28,4,0.021220440000000004
se_prior_PVHLWF.pt,112,502,1.6463846800000004
se_prior_OYTJWL.pt,28,198,0.09712456000000005
se_prior_SW8WGR.pt,7,2028,0.16795748
se_prior_IVINOZ.pt,56,514,0.1917962
se_prior_GYTUFF.pt,112,248,0.32432015999999997
se_prior_7T141P.pt,14,4,0.021140019999999992
se_prior_C9EUMB.pt,14,152,0.037253100000000004
se_prior_MQUIMU.pt,1,8,0.019806579999999997
se_prior_YOEHEU.pt,112,174,0.22981974000000008
se_prior_6HPKK2.pt,56,488,0.24981785999999995
se_prior_8UAPI9.pt,224,220,4.809569979999999
se_prior_4X5IFO.pt,14,66,0.02745674
se_prior_C23ZCW.pt,56,1072,0.5494642399999996
se_prior_CMAH5L.pt,56,266,0.13089424000000002
se_prior_SLFZRW.pt,112,1512,8.1699309
se_prior_X5ZL9V.pt,112,132,0.35540276
se_prior_4AXWOS.pt,112,216,0.4018707799999999
se_prior_S2TFF5.pt,112,150,0.2572137
se_prior_58TCM3.pt,14,356,0.11064141999999996
se_prior_CW6A5P.pt,3,34,0.021221500000000004
se_prior_7ZRDCH.pt,28,10,0.022403920000000004
se_prior_U00TID.pt,14,176,0.09492356000000003
se_prior_3F1M6K.pt,14,248,0.10035922000000001
se_prior_V4DTRS.pt,14,268,0.09589232
se_prior_H20OJP.pt,14,172,0.10573252
se_prior_GSKENA.pt,28,118,0.08948856
se_prior_14GID3.pt,28,698,0.1558072
se_prior_OJ2PDX.pt,28,374,0.13407462
se_prior_9HJKDX.pt,56,18,0.08465215999999996
se_prior_UOJ2F0.pt,7,2106,0.18176621999999998
se_prior_0LR455.pt,112,198,0.24893674000000002
se_prior_VAUXII.pt,7,128,0.027905980000000007
se_prior_RNOD20.pt,14,140,0.0355054
se_prior_WZJZDM.pt,56,426,0.3933964000000001
se_prior_7Y7Z53.pt,7,218,0.07231334
se_prior_11LAU4.pt,14,16,0.02239319999999999
se_prior_HZWOX7.pt,7,998,0.11718016000000002
se_prior_8ORKKY.pt,14,140,0.03616048000000001
se_prior_QPDIKP.pt,14,2086,0.20822898000000006
se_prior_NKJED7.pt,56,166,0.12702954
se_prior_H9ILRD.pt,56,28,0.08518376
se_prior_ET5OS3.pt,112,1704,11.113770720000002
se_prior_NFIYDG.pt,28,1004,0.16510626000000003
se_prior_H7NA0N.pt,7,2094,0.17629235999999998
se_prior_WQEH2F.pt,56,114,0.11161332
se_prior_0DDLQ3.pt,28,6,0.022076819999999994
se_prior_CKMGQG.pt,56,28,0.0854765
se_prior_8KBOKZ.pt,28,258,0.11733632000000004
se_prior_U9NXYN.pt,14,44,0.025452020000000002
se_prior_MS8N45.pt,28,1268,0.3490104599999999
se_prior_4WR52T.pt,112,22,0.09234693999999999
se_prior_VKHDVU.pt,28,204,0.09934388000000002
se_prior_6OSMXK.pt,14,118,0.033333699999999994
se_prior_UU4MMT.pt,28,224,0.36141054000000006
se_prior_3AMETB.pt,7,20,0.021243780000000004
se_prior_XV7L97.pt,14,128,0.03376184
se_prior_D7QCEL.pt,7,196,0.06638135999999999
se_prior_8LH4EP.pt,14,862,0.12845902
se_prior_8O5GN5.pt,14,134,0.03539232
se_prior_M47GRX.pt,28,508,0.14092929999999998
se_prior_3NZ95G.pt,112,56,0.12697892
se_prior_B49HHA.pt,7,410,0.10185790000000003
se_prior_Y3YJKH.pt,224,526,12.23615802
se_prior_T7WNN7.pt,56,56,0.2587090600000001
se_prior_LVK8I1.pt,112,164,0.20347062000000002
se_prior_M3NZU8.pt,28,172,0.09279984
se_prior_XNRK0C.pt,14,74,0.03405088000000001
se_prior_TMI7KH.pt,28,518,0.13980659999999998
se_prior_WNG7TV.pt,112,92,0.15782754000000002
se_prior_CYSWCA.pt,56,238,0.14269828
se_prior_DR629M.pt,28,784,0.1542593
se_prior_ZKOK9L.pt,14,2078,0.20352689999999996
se_prior_8TWFU4.pt,112,532,1.6459587199999997
se_prior_PXE5OD.pt,112,542,1.64143126
se_prior_GPQ0TJ.pt,56,456,0.5269128399999999
se_prior_CAV8U3.pt,56,836,0.34308604000000004
se_prior_ODNQAO.pt,14,148,0.03411995999999999
se_prior_PJKNH9.pt,14,146,0.03632656
se_prior_RZBTAD.pt,14,62,0.02693204
se_prior_77SGH5.pt,28,108,0.08855527999999996
se_prior_LIGLBK.pt,14,86,0.02964422
se_prior_NP8OTF.pt,7,238,0.07161566000000001
se_prior_7YKFX2.pt,28,218,0.10531707999999998
se_prior_PW2PCH.pt,112,536,1.6631125800000004
se_prior_UPVWRG.pt,14,322,0.11207540000000003
se_prior_CNZJRG.pt,56,818,0.5244013399999998
se_prior_RTLR0N.pt,14,72,0.02704476
se_prior_GHFKZ1.pt,7,1416,0.12113713999999998
se_prior_WVA0JC.pt,56,152,0.11278706000000001
se_prior_KT5PIB.pt,7,134,0.02858965999999999
se_prior_SZZ0ER.pt,14,232,0.09851707999999998
se_prior_TNEUWD.pt,7,238,0.06946043999999998
se_prior_DC450H.pt,28,520,0.16495461999999997
se_prior_JPF2BD.pt,28,84,0.09036021999999999
se_prior_731H79.pt,56,194,0.13856687999999998
se_prior_84VYMH.pt,7,10,0.021312860000000003
se_prior_HLBMOD.pt,14,420,0.11490684
se_prior_77SSFO.pt,14,486,0.26549342
se_prior_YZVMKU.pt,1,208,0.05583249999999999
se_prior_L9QOV7.pt,7,64,0.024987099999999995
se_prior_LDSWCY.pt,7,78,0.0257024
se_prior_DLY5Y8.pt,224,126,1.7370307
se_prior_RS1OS1.pt,56,1012,0.35072889999999995
se_prior_R8U65Z.pt,7,1056,0.11344100000000003
se_prior_JEKI87.pt,14,156,0.03795962
se_prior_2Y5XMO.pt,28,522,0.12931229999999996
se_prior_FOZ0QL.pt,14,46,0.025003739999999993
se_prior_ST7JOC.pt,7,292,0.09011812000000001
se_prior_N9OVEB.pt,28,188,0.09802583999999999
se_prior_8K9K5Z.pt,56,106,0.10231794000000004
se_prior_VICNHX.pt,14,144,0.036368740000000004
se_prior_PM4LC4.pt,14,134,0.03511966000000002
se_prior_L8J8TG.pt,112,26,0.08776329999999996
se_prior_0NBK19.pt,1,144,0.020694680000000007
se_prior_NUW94Z.pt,28,516,0.12600443999999997
se_prior_I1B2BC.pt,56,154,0.10577118
se_prior_A39JVQ.pt,14,14,0.02183328
se_prior_ZHJ59K.pt,14,532,0.10998124000000002
se_prior_RMWY9N.pt,7,2120,0.16657648000000003
se_prior_WY3PZ8.pt,14,1004,0.12344605999999995
se_prior_XUL5UW.pt,3,14,0.020283780000000005
se_prior_NZNUO7.pt,14,388,0.10309326000000002
se_prior_7Z6D9S.pt,56,116,0.10600152000000002
se_prior_G6Q40A.pt,28,1018,0.16179042000000002
se_prior_6VC79T.pt,14,260,0.10141215999999999
se_prior_KZL9W2.pt,7,184,0.06627202000000003
se_prior_UGGAB1.pt,14,56,0.02586474
se_prior_ZCJ19H.pt,14,154,0.035267999999999994
se_prior_KYD0LZ.pt,28,502,0.26492661999999995
se_prior_96N1HE.pt,1,34,0.01956328
se_prior_S1SZZK.pt,28,4,0.02126285999999999
se_prior_TCK63Q.pt,1,208,0.05533736
se_prior_LJUZ7E.pt,14,96,0.02867294
se_prior_X5160J.pt,112,280,0.35020034
se_prior_FRG2GH.pt,14,10,0.021564919999999998
se_prior_JLS3L0.pt,14,202,0.09741265999999998
se_prior_YQ5YWD.pt,56,158,0.11957531999999998
se_prior_FPARC3.pt,28,8,0.022202100000000002
se_prior_Y68EM5.pt,56,994,0.49729665999999995
se_prior_KSCV8A.pt,14,528,0.0985412
se_prior_XU28OM.pt,28,254,0.09834700000000002
se_prior_XNYO7B.pt,7,32,0.022149420000000003
se_prior_854CL1.pt,112,530,1.5105696799999995
se_prior_H7YS5X.pt,28,14,0.02353052
se_prior_H9WQDE.pt,7,12,0.021515340000000008
se_prior_CAQ74S.pt,7,114,0.026430020000000005
se_prior_IW1LY0.pt,7,30,0.021807440000000008
se_prior_Z06ABM.pt,56,242,0.10321248000000001
se_prior_X93IWB.pt,28,990,0.15977822000000003
se_prior_H4A3ZI.pt,14,502,0.09743784
se_prior_FTO19W.pt,14,124,0.03252754
se_prior_0D0JFP.pt,112,124,0.15183062000000003
se_prior_3KEJ9W.pt,56,266,0.12307694000000001
se_prior_UCVUNL.pt,56,678,0.2481359999999999
se_prior_M6W6UX.pt,28,534,0.21022342
se_prior_54BLQJ.pt,56,210,0.12945037999999998
se_prior_MQ0JIL.pt,28,92,0.07744477999999998
se_prior_7YWLUJ.pt,7,188,0.064097
se_prior_QTVH87.pt,56,170,0.12375212000000001
se_prior_Q48OAX.pt,112,508,1.5454346400000003
se_prior_YEHC4I.pt,7,156,0.02909526
se_prior_7JQ1WB.pt,56,336,0.16920534
se_prior_IAKCKE.pt,14,30,0.023794600000000013
se_prior_FMFUD3.pt,14,948,0.10872947999999998
se_prior_ZKY04G.pt,56,90,0.23869938000000007
se_prior_5SODGK.pt,14,272,0.11018343999999997
se_prior_APSALK.pt,28,58,0.08964581999999996
se_prior_VND5RU.pt,28,528,0.15620894000000005
se_prior_H7QYGQ.pt,14,132,0.03400312
se_prior_NCID9H.pt,28,192,0.28501980000000005
se_prior_EDOCY4.pt,7,1020,0.13090614
se_prior_S51WGZ.pt,14,208,0.10586027999999999
se_prior_IARAJ9.pt,56,30,0.0952614
se_prior_2OJMHI.pt,14,114,0.032626379999999996
se_prior_BQPTT2.pt,7,56,0.02440718
se_prior_6O0D28.pt,56,534,0.4625896999999999
se_prior_ZP8BQC.pt,7,140,0.028339600000000003
se_prior_93CWSU.pt,14,534,0.10905425999999999
se_prior_4O4TJ9.pt,56,502,0.18990849999999995
se_prior_I4QTNC.pt,112,32,0.10411722
se_prior_JZKW8R.pt,28,92,0.09630896
se_prior_V2IMVM.pt,28,50,0.12248564
se_prior_IR506H.pt,28,162,0.27133044
se_prior_W5SZBQ.pt,14,1008,0.11695793999999998
se_prior_FWHSJF.pt,7,542,0.12987131999999998
se_prior_2Y84XT.pt,14,98,0.028803779999999998
se_prior_H1EEGY.pt,28,182,0.10836126000000001
se_prior_8PSPYP.pt,14,40,0.024344740000000007
se_prior_PKVHRO.pt,7,976,0.11944809999999997
se_prior_JNL9F3.pt,14,58,0.026274479999999992
se_prior_D5O4TL.pt,14,540,0.1168723
se_prior_HOR3KM.pt,7,496,0.10407418
se_prior_QNALK7.pt,3,52,0.021589919999999995
se_prior_845HKK.pt,14,150,0.03497668
se_prior_DGFSE6.pt,14,228,0.10628281999999997
se_prior_EUZW51.pt,14,256,0.062142919999999977
se_prior_ILG77A.pt,28,244,0.1079754
se_prior_GT8F4J.pt,28,522,0.2622667999999999
se_prior_29FLD0.pt,7,54,0.02464400000000001
se_prior_QOYUTG.pt,112,16,0.09788104000000003
se_prior_O0FJSH.pt,14,112,0.032528640000000004
se_prior_LZCLIQ.pt,112,492,1.6847403200000004
se_prior_IFRZ7J.pt,28,506,0.10721866000000002
se_prior_IG74SX.pt,112,502,1.68706896
se_prior_LLNAQO.pt,7,42,0.023774739999999996
se_prior_ZUEBF9.pt,7,150,0.029634180000000003
se_prior_2MKSWP.pt,28,402,0.12409122000000003
se_prior_JCZQDI.pt,112,508,1.5790819399999998
se_prior_X64WKR.pt,14,112,0.030487319999999988
se_prior_TT22QJ.pt,112,952,4.848698699999999
se_prior_NCFJ8P.pt,14,988,0.11588907999999998
se_prior_GE9X3M.pt,56,502,0.18543318
se_prior_IAG9SB.pt,14,26,0.023168659999999997
se_prior_N63ECE.pt,7,120,0.02774825999999999
se_prior_BVO1Y5.pt,56,26,0.07796523999999998
se_prior_LG0YGM.pt,14,238,0.09628913999999998
se_prior_QJZHGA.pt,7,128,0.028056180000000007
se_prior_9MZ41C.pt,28,170,0.10492478
se_prior_CGB38U.pt,14,156,0.035383420000000006
se_prior_2OWROK.pt,28,200,0.07172218000000001
se_prior_4L2UST.pt,56,438,0.17860528000000006
se_prior_2EGB3R.pt,7,1340,0.10454253999999999
se_prior_DXIU2K.pt,28,496,0.11827100000000002
se_prior_65YAQ7.pt,112,98,0.37269836
se_prior_AGG0BW.pt,14,192,0.0913005
se_prior_UWDRBN.pt,112,730,3.2993626199999992
se_prior_ZBQZJ0.pt,14,34,0.023943879999999997
se_prior_1ZAS47.pt,7,498,0.10652699999999998
se_prior_PL8PSW.pt,7,536,0.112739
se_prior_VGHEE6.pt,7,70,0.024991999999999997
se_prior_FJOQWD.pt,56,174,0.11707702000000003
se_prior_IMG0Z7.pt,14,498,0.10983213999999998
se_prior_06C9HO.pt,7,322,0.09201852
se_prior_2G9U4M.pt,56,284,0.14670988000000004
se_prior_CFRXCL.pt,112,528,1.47791328
se_prior_AT6NQ9.pt,28,216,0.09823574000000004
se_prior_V9KT5D.pt,28,206,0.09576348000000001
se_prior_7D1X94.pt,56,66,0.09863294
se_prior_D5N391.pt,14,16,0.022684359999999994
se_prior_9IQDU4.pt,14,52,0.02597683999999999
se_prior_HRNEVJ.pt,7,2000,0.16281327999999998
se_prior_7MMDAP.pt,112,492,1.4685306800000006
se_prior_SKDO7Q.pt,14,112,0.030613680000000008
se_prior_6Z531V.pt,28,204,0.10026311999999998
se_prior_XXCQ81.pt,14,1016,0.12589769999999997
se_prior_BLKSON.pt,14,30,0.023949099999999994
se_prior_CW6HYH.pt,28,270,0.11022120000000005
se_prior_K4B5HD.pt,112,112,0.18448916000000004
se_prior_L8ZSBG.pt,56,132,0.11228304000000003
se_prior_JWQ3MY.pt,3,20,0.02015672
se_prior_4RPZVQ.pt,14,4,0.02101641999999999
se_prior_ZRELM2.pt,1,102,0.020622379999999992
se_prior_P71HLB.pt,14,520,0.27929412000000003
se_prior_CAX471.pt,112,74,0.13652688
se_prior_DZW48J.pt,7,498,0.10654844
se_prior_TI1XQS.pt,14,240,0.2577494
se_prior_CGUJZ5.pt,112,102,0.17031536
se_prior_CTIOW3.pt,112,46,0.10998930000000001
se_prior_EVHYB2.pt,28,128,0.08828137999999999
se_prior_VKW5ET.pt,56,436,0.18232377999999994
se_prior_7X0NI3.pt,112,114,0.19115582
se_prior_IRKK7N.pt,56,250,0.13760662
se_prior_E0J8RU.pt,14,62,0.0269484
se_prior_R65NL5.pt,56,266,0.14685684000000004
se_prior_38I2JM.pt,14,158,0.07449692
se_prior_HPLWH9.pt,1,180,0.049522260000000005
se_prior_U9KB73.pt,14,164,0.07442453999999998
se_prior_RMUUH2.pt,56,268,0.24967297999999985
se_prior_5G9GVU.pt,14,18,0.022532800000000002
se_prior_2F750M.pt,14,138,0.035801
se_prior_DLYJWS.pt,7,220,0.07057959999999999
se_prior_J21N0Z.pt,14,274,0.15122914000000004
se_prior_OH8OJJ.pt,28,220,0.11043064000000001
se_prior_6M4RKK.pt,14,414,0.11374224
se_prior_D2BY4C.pt,56,160,0.12081346
se_prior_0LUHH6.pt,112,518,1.5780552799999998
se_prior_LHZZ1J.pt,7,156,0.029978279999999993
se_prior_BD7BDH.pt,14,56,0.02616038
se_prior_YVKYAP.pt,28,508,0.12891836
se_prior_S5ZNI4.pt,14,216,0.13334947999999996
se_prior_EU6UAY.pt,56,236,0.45360989999999995
se_prior_FHLC2T.pt,56,520,0.20241270000000008
se_prior_14XL2W.pt,7,40,0.022017059999999998
se_prior_P2GAFK.pt,14,62,0.02636087999999999
se_prior_TXLQDZ.pt,14,420,0.10517125999999997
se_prior_YI1VZL.pt,28,34,0.026688579999999996
se_prior_ZWH7SB.pt,112,684,3.12739182
se_prior_TJLJIN.pt,56,652,0.31670654000000004
se_prior_57JYH7.pt,112,414,1.03015908
se_prior_MQ3DAL.pt,7,146,0.02943593999999999
se_prior_G7TN9X.pt,56,182,0.13164118
se_prior_NIYMF8.pt,7,36,0.022102640000000003
se_prior_7S5PL2.pt,7,162,0.06193112000000001
se_prior_Y73Q4J.pt,224,686,15.310891359999998
se_prior_ILF67B.pt,28,1180,0.19802190000000006
se_prior_LWF5E4.pt,112,454,1.2533565600000005
se_prior_0D44HY.pt,28,508,0.14934388000000007
se_prior_3MULW1.pt,56,1932,1.6965000199999998
se_prior_R07RNC.pt,14,230,0.07321776000000002
se_prior_F1XKIC.pt,28,494,0.13427851999999998
se_prior_ST9BNG.pt,112,42,0.07914115999999999
se_prior_SX2GMG.pt,14,800,0.11987526000000001
se_prior_2JXW3J.pt,14,524,0.11991147999999997
se_prior_UO7FH1.pt,7,262,0.07040438000000003
se_prior_OL8N4R.pt,14,8,0.021348799999999994
se_prior_XH0S3W.pt,56,242,0.1439717
se_prior_A3ET1Z.pt,14,932,0.1285341
se_prior_R3XJ0T.pt,14,62,0.035252160000000005
se_prior_OEMNK3.pt,56,50,0.08715872
se_prior_5MKD94.pt,3,236,0.03820722
se_prior_TXKISC.pt,56,270,0.15454492000000006
se_prior_1S4GFG.pt,56,188,0.12774718
se_prior_IH82TS.pt,28,198,0.09237575999999999
se_prior_TJJGMG.pt,28,200,0.10232972
se_prior_L75DL6.pt,112,22,0.15488599999999997
se_prior_V2PJ8L.pt,28,1276,0.3726665799999999
se_prior_J3F23Q.pt,28,124,0.087931
se_prior_DR2NLE.pt,14,212,0.10584232
se_prior_UY7QL7.pt,14,102,0.0314321
se_prior_0U5URE.pt,28,180,0.11454813999999999
se_prior_MH2ZI6.pt,3,68,0.022100220000000004
se_prior_HR2W1L.pt,56,158,0.2671125
se_prior_CBTAOF.pt,7,96,0.026143259999999998
se_prior_W36SC9.pt,56,400,0.15926067999999996
se_prior_TESO5V.pt,56,444,0.17934181999999999
se_prior_WUSJNF.pt,56,144,0.11148207999999998
se_prior_HB3OZY.pt,28,140,0.08766883999999997
se_prior_OGQBW3.pt,28,96,0.08036898000000002
se_prior_MX17Y5.pt,14,246,0.09286502000000003
se_prior_ZH3LS9.pt,112,92,0.18548990000000007
se_prior_Y1HBA5.pt,28,232,0.10166228000000001
se_prior_R72LY2.pt,14,506,0.09950026
se_prior_O23LU7.pt,7,44,0.02384306
se_prior_ULOR6G.pt,28,10,0.022292180000000005
se_prior_NPSXHN.pt,14,674,0.10488759999999997
se_prior_O88SFK.pt,56,510,0.19330565999999993
se_prior_NWFQWB.pt,14,840,0.2508571400000001
se_prior_50PUMM.pt,112,192,0.21814521999999997
se_prior_YKF1N8.pt,14,168,0.08528966
se_prior_SGFRT1.pt,56,450,0.18753244
se_prior_K8FMM8.pt,28,234,0.10779704000000001
se_prior_NHYYHJ.pt,14,1810,0.7422633200000003
se_prior_S7KJ4T.pt,14,92,0.029938
se_prior_FFPAR6.pt,14,540,0.11822582000000001
se_prior_CW0B1P.pt,7,532,0.11198004
